f2,f3,f5,f11,f13,f15,f18,f20,f21,f24,f26,f27,f28,f29,f31,f38,f40,f42,f45,f47,f49,f50,f56,f58,f64,f65,f71,f72,f73,f75,f79,f81,f86,f88,f91,f97,f98,f102,f106,f109,f112,f114,f115,f116,f127,f128,f130,f133,f134,f138,f144,f145,f146,f148,f149,f158,f167,f173,f176,f181,f182,f188,f189,f192,f194,f195,f196,Filename,Class Label
0.0,0.0,0.0,0.19614391921287522,0.0,0.0,0.0,0.11434209730526151,0.11172652362853226,0.0,0.0,0.11953663403243782,0.0,0.0,0.1350648702107119,0.0,0.11716740047137973,0.11619862681694128,0.11409212005215637,0.0,0.124316419760348,0.0,0.11213491013201528,0.1185176001422877,0.0,0.11109428596515179,0.12295947049749477,0.0,0.11029400203632825,0.10610200752024124,0.11180764207893308,0.10411895073892322,0.11248864092549943,0.10922461507719944,0.0,0.0,0.13153494037293298,0.0,0.1113147790128045,0.10992732507439026,0.11051240101704779,0.12395489720839353,0.10522622927700725,0.11430542878247411,0.16280501745995477,0.0,0.0,0.13840791989510773,0.032215241133629384,0.0,0.0,0.11886382127083361,0.0,0.0,0.0,0.0,0.0,0.0,0.11790903679558895,0.10790457705433208,0.0,0.0,0.1116299921289752,0.11023833011997013,0.11774522211601253,0.0,0.0,13.png,2
0.0,0.0,0.0,0.2405066262466226,0.0,0.0,0.0,0.1480277710203868,0.14458862303653905,0.0,0.0,0.15141714867007036,0.0,0.0,0.1765435531509284,0.0,0.15062027202750503,0.1483469990477014,0.1502169158513293,0.0,0.15208553407948933,0.0,0.14629120671786125,0.1570059358281533,0.0,0.14828631159178066,0.14907246795670784,0.0,0.14522435535383843,0.1426928834989158,0.14785214805755145,0.1405023292760655,0.14527006763520425,0.1432045331839387,0.0,0.0,0.16321132703840052,0.0,0.14390455424395884,0.1458036081203477,0.14589084157397614,0.14097354666463122,0.1380707727278113,0.14984415778796867,0.19643944775813713,0.0,0.0,0.17388708948935594,0.00931596526368376,0.0,0.0,0.15705001824192374,0.0,0.0,0.0,0.0,0.0,0.0,0.15485917546864664,0.14170095220249934,0.0,0.0,0.12306888507525617,0.1436237795350818,0.15128789017297373,0.0,0.0,1312.jpg,2
0.0,0.0,0.0,0.5180957979859216,0.0,0.0,0.0,0.5085846937277527,0.5222598522998084,0.0,0.0,0.5249046402138253,0.0,0.0,0.3863777376626553,0.0,0.5160889768711616,0.5068716698526075,0.4984688236818432,0.0,0.5191989490695101,0.0,0.5056733747147689,0.5165146781807243,0.0,0.5001304636772742,0.5316577341408373,0.0,0.5009361221334041,0.4888961489851284,0.5095735522780307,0.49589368877929063,0.5033960457845177,0.5094586673252476,0.0,0.0,0.508039043854125,0.0,0.4988793360246479,0.5038841371203955,0.486510860798481,0.5548099615975742,0.5030792065450452,0.5125116480573456,0.6103817775777316,0.0,0.0,0.5564187815278947,0.0,0.0,0.0,0.5189027825431776,0.0,0.0,0.0,0.0,0.0,0.0,0.5179150691880162,0.5036499763619848,0.0,0.0,0.49701585723839165,0.5014221171548061,0.5181135471183657,0.0,0.0,13patch_22.jpg,2
0.0,0.0,0.0,0.14562436027756634,0.0,0.0,0.0,0.061371480196669104,0.06329011556594545,0.0,0.0,0.06889686916640589,0.0,0.0,0.09439636425547497,0.0,0.06519215156807517,0.06333641248897186,0.06259356405716968,0.0,0.06423466266038098,0.0,0.05890029837228464,0.06702445973284214,0.0,0.06030814351358212,0.07141236507978829,0.0,0.05766341775758698,0.05942885758596011,0.060567072128417734,0.053896136691486254,0.06048595189309396,0.05852899937884545,0.0,0.0,0.07983732187327357,0.0,0.05864793943519107,0.05846195230049244,0.05699391181577736,0.06781370153945955,0.05249574119384252,0.062449749270385047,0.10593814013090677,0.0,0.0,0.08327209182437398,0.010620136719037925,0.0,0.0,0.06816762188350972,0.0,0.0,0.0,0.0,0.0,0.0,0.06514156347788583,0.05759121200854387,0.0,0.0,0.06288559699694461,0.0597306687863302,0.06623856990724993,0.0,0.0,14.jpg.png,2
0.0,0.0,0.0,0.09400809784311635,0.0,0.0,0.0,0.07686920116995577,0.06643497026148563,0.0,0.0,0.07747286593283896,0.0,0.0,0.06858791865840795,0.0,0.07496880115226098,0.0774328440426214,0.07724796475083218,0.0,0.09221583964204046,0.0,0.07546760026720657,0.07753526133768966,0.0,0.07499229020184478,0.0768920165707423,0.0,0.07697999866276048,0.07140892131118587,0.07589183795443775,0.07282326954854952,0.07584342499614755,0.07384579617257896,0.0,0.0,0.07623605018351295,0.0,0.07819315180866976,0.07523101859323966,0.07868871731121749,0.07573690965368964,0.07677999716960605,0.0758310164431629,0.09338799757564115,0.0,0.0,0.08390103194803322,0.04421413425351495,0.0,0.0,0.0763141914766704,0.0,0.0,0.0,0.0,0.0,0.0,0.07943718276867894,0.07260809679114189,0.0,0.0,0.061152516703630186,0.07455874494329626,0.07603418249982348,0.0,0.0,14.png,2
0.0,0.0,0.0,0.212462854537801,0.0,0.0,0.0,0.11644332659556696,0.11891037693206807,0.0,0.0,0.12398229823811115,0.0,0.0,0.15087913164214398,0.0,0.12030750301758064,0.11959452900308212,0.12258788892150918,0.0,0.11316229926506396,0.0,0.11655238208942924,0.12699347378154205,0.0,0.11959429110777182,0.11664570213322283,0.0,0.11510273667935829,0.11496949100979256,0.11858414204905704,0.11182885446750732,0.11711905062556029,0.11310385803176816,0.0,0.0,0.12812350621506297,0.0,0.11575193612240542,0.11592369006422897,0.11832239627971337,0.10563166808670843,0.11015358773764447,0.11923834877001452,0.14957991040852595,0.0,0.0,0.13585985028938646,0.0,0.0,0.0,0.12660071429181302,0.0,0.0,0.0,0.0,0.0,0.0,0.12297811829364749,0.1139670567263264,0.0,0.0,0.09962992478939137,0.11462414856637017,0.12151263557934362,0.0,0.0,1413.jpg,2
0.0,0.0,0.0,0.03351145201002757,0.0,0.0,0.0,0.05497332551881659,0.038575431116072326,0.0,0.0,0.05634816931779249,0.0,0.0,0.025004559718488032,0.0,0.05114418502271034,0.05656546272161889,0.06066170909718734,0.0,0.057628625906748415,0.0,0.05533247347355971,0.055658705128049976,0.0,0.057993548964282486,0.047186015502392334,0.0,0.059622629269849084,0.05899715093360542,0.056991002025779953,0.05807817835424944,0.05859745644620052,0.05411243779518194,0.0,0.0,0.047394089732333534,0.0,0.060811568812800636,0.05537251071664552,0.06353191395194348,0.02989857132077549,0.06219897738442526,0.05501006652119601,0.03504620240454944,0.0,0.0,0.04676141359361831,0.04214717199584364,0.0,0.0,0.05479886782854708,0.0,0.0,0.0,0.0,0.0,0.0,0.05793398587299155,0.055155327399769215,0.0,0.0,0.034601512808316005,0.05547575198269105,0.05336476386052761,0.0,0.0,14patch_23.jpg,2
0.0,0.0,0.0,0.2654993867333985,0.0,0.0,0.0,0.17359260245327326,0.17666897710559126,0.0,0.0,0.1810999401701853,0.0,0.0,0.172726296847981,0.0,0.17938753411256286,0.17566573107099395,0.18356480656926136,0.0,0.17369388266058738,0.0,0.17747889467090658,0.18592793263585183,0.0,0.1817735649315239,0.16236739107312903,0.0,0.1756914068017872,0.17162614497299666,0.1776159065894707,0.1707738975833737,0.17481876138906607,0.17080056132691246,0.0,0.0,0.17501625221109224,0.0,0.1751579999914685,0.17474928588897176,0.17712300440844614,0.15797264803382796,0.17174682937124583,0.1769569725462977,0.18383231299726296,0.0,0.0,0.1903934512772835,0.0,0.0,0.0,0.180734190949272,0.0,0.0,0.0,0.0,0.0,0.0,0.18110851348469978,0.17188739073433015,0.0,0.0,0.15171137030013798,0.1718237557024065,0.1793187618302883,0.0,0.0,15.jpg.png,2
0.0,0.0,0.0,0.004521184774666508,0.0,0.0,0.0,0.036971280446683394,0.020179775232385747,0.0,0.0,0.03800953854433504,0.0,0.0,0.005642602153938917,0.0,0.03329335557598936,0.0386114957232384,0.0426441442253226,0.0,0.03798495682575095,0.0,0.03625549154239694,0.035956720535111265,0.0,0.039492438142796224,0.029723503977683308,0.0,0.04062910830060011,0.041873197562675976,0.03878088799831434,0.04001173514365015,0.03970123034861701,0.036203967047352806,0.0,0.0,0.03031249647234531,0.0,0.04380716288052002,0.037058171774425136,0.04166584210436602,0.016021143035192465,0.04587435104743364,0.03634207100448552,0.01468373446919034,0.0,0.0,0.029437402914797347,0.04348174100176678,0.0,0.0,0.035866775047827655,0.0,0.0,0.0,0.0,0.0,0.0,0.03882903404402377,0.037329809444403526,0.0,0.0,0.018522185724358826,0.03816075392589561,0.03405758196423827,0.0,0.0,15.png,2
0.0,0.0,0.0,0.06243992402230793,0.0,0.0,0.0,0.041797080225077776,0.0380398651010974,0.0,0.0,0.0439445642713216,0.0,0.0,0.050368388561357474,0.0,0.041743805332569134,0.04235324647845226,0.042406065487401425,0.0,0.04886482685651428,0.0,0.04149652622939218,0.04328150509897313,0.0,0.041004950986819694,0.043736856388225234,0.0,0.04118078871328397,0.03975787786303354,0.04158604597141833,0.03918225621546862,0.04051793384925187,0.040156852498903085,0.0,0.0,0.04524544448073326,0.0,0.04237959417915381,0.04099013709387622,0.04179444381495447,0.04263401519800887,0.04040371121721251,0.04168570011919195,0.05780899477769906,0.0,0.0,0.048838613469148924,0.028902314912569303,0.0,0.0,0.04313380074629331,0.0,0.0,0.0,0.0,0.0,0.0,0.043584659761930405,0.03947829730082738,0.0,0.0,0.030272125915983997,0.04020598749004055,0.04202042055703165,0.0,0.0,1514.jpg,2
0.0,0.0,0.0,0.5280276976440923,0.0,0.0,0.0,0.5188219077053264,0.5318864389525442,0.0,0.0,0.5330448799519024,0.0,0.0,0.3884356036783938,0.0,0.5248972714401515,0.5193681467743031,0.5135345692682387,0.0,0.5295485179105165,0.0,0.5173165770376673,0.5279835990114011,0.0,0.5130718546916966,0.5331418229563759,0.0,0.5147414767358854,0.5028458128540422,0.5214288581444119,0.5106370909483731,0.5158811255053352,0.5193352721609401,0.0,0.0,0.5145647282317047,0.0,0.5120995728677803,0.5163844287703196,0.502978958392056,0.5429796056293911,0.5154310885213642,0.5238027201283241,0.6067342723891177,0.0,0.0,0.5560376314373966,0.0,0.0,0.0,0.5283413404359126,0.0,0.0,0.0,0.0,0.0,0.0,0.5284120457800902,0.515673028523729,0.0,0.0,0.5000733419996404,0.5127963160175256,0.5287404212449671,0.0,0.0,15patch_24.jpg,2
0.0,0.0,0.0,0.08701177554491064,0.0,0.0,0.0,0.03985512427831719,0.03997192661159603,0.0,0.0,0.04489957292056481,0.0,0.0,0.05325081426978195,0.0,0.04127168483218893,0.04113127802683246,0.04135350339565612,0.0,0.04277209178353118,0.0,0.038660728631927085,0.043303428685402656,0.0,0.03970083813618499,0.04346156770006717,0.0,0.03881430661885746,0.038912286865428414,0.040036406302179514,0.0366045644550812,0.039518654325048704,0.03777219756769901,0.0,0.0,0.0489209204837373,0.0,0.03920793670212603,0.038555105769784714,0.03972136235207266,0.04035369670135111,0.03617333385591419,0.040515347795689535,0.06293252250743397,0.0,0.0,0.051672055061094936,0.01799943297667291,0.0,0.0,0.04380261493529439,0.0,0.0,0.0,0.0,0.0,0.0,0.04259962590424255,0.03745610491468415,0.0,0.0,0.033976921050430334,0.0389130117897226,0.042047549655456415,0.0,0.0,16.jpg.png,2
0.0,0.0,0.0,0.0182273447553742,0.0,0.0,0.0,0.04338006555699902,0.0278348715572064,0.0,0.0,0.043663246296243845,0.0,0.0,0.0165909638581425,0.0,0.03995291064294451,0.04456811225345514,0.047892274916912655,0.0,0.048046167206141945,0.0,0.04285346608796446,0.04254828708221975,0.0,0.04482637999999933,0.037574370250454764,0.0,0.046616126955330954,0.04690755199634571,0.04461206481206853,0.04508954963367633,0.04544558999428774,0.04232866591993389,0.0,0.0,0.03781956813275927,0.0,0.0490033172777862,0.04305373991981081,0.04795154035858996,0.027394521058003503,0.04932936758268912,0.04262382544535848,0.02875108957024266,0.0,0.0,0.03800978658227649,0.04029220830815842,0.0,0.0,0.04197882607893395,0.0,0.0,0.0,0.0,0.0,0.0,0.045251562890597556,0.04314309317227665,0.0,0.0,0.026340813988020618,0.04386095371258863,0.041064654982546876,0.0,0.0,16.png,2
0.0,0.0,0.0,0.2517636953352822,0.0,0.0,0.0,0.118928558363023,0.12317909751958057,0.0,0.0,0.13055044466383256,0.0,0.0,0.18060928792231298,0.0,0.1239826455130741,0.12262003778225837,0.1198090622185542,0.0,0.12608122427436674,0.0,0.11569145117345796,0.12811815242018687,0.0,0.11724410251585414,0.13307714278455668,0.0,0.1136955527116585,0.11768256833292251,0.11854027877196838,0.10719714229112322,0.11597429031664079,0.11484677328995244,0.0,0.0,0.15602772751581404,0.0,0.11471638314886065,0.11484031416251336,0.11298816777423482,0.13435331897382505,0.10665773221081755,0.1215775651669452,0.19406400614846536,0.0,0.0,0.1562091540457345,0.028021974223625873,0.0,0.0,0.13117249878958334,0.0,0.0,0.0,0.0,0.0,0.0,0.1262183449854782,0.11231429224521865,0.0,0.0,0.11202962151110714,0.11507493664380751,0.12620379688425915,0.0,0.0,1615.jpg,2
0.0,0.0,0.0,0.23092370989208563,0.0,0.0,0.0,0.19654760876772237,0.19159996947863414,0.0,0.0,0.19655517405124634,0.0,0.0,0.16383503162875968,0.0,0.19612728111493424,0.19584116705531962,0.1994656110196715,0.0,0.2056463664111149,0.0,0.19600044129268274,0.20111126974906443,0.0,0.1963387297453602,0.1908313568076544,0.0,0.19847383566999094,0.18609896555021452,0.19761148581798657,0.19464440837215877,0.19484325819612958,0.1938300987019702,0.0,0.0,0.18474741058058738,0.0,0.1989455383789196,0.19693594591349836,0.1996773235492484,0.18647096684535466,0.19969971455611307,0.19880191639436703,0.226571546067512,0.0,0.0,0.205914119117241,0.0,0.0,0.0,0.1986689171440335,0.0,0.0,0.0,0.0,0.0,0.0,0.20146183622297303,0.19269872378286812,0.0,0.0,0.16691122640211223,0.19248487993644436,0.19784123581477803,0.0,0.0,16patch_25.jpg,2
0.0,0.0,0.0,0.1576897230764285,0.0,0.0,0.0,0.06530521859309792,0.06750551582923178,0.0,0.0,0.07313842494476772,0.0,0.0,0.1047684421664213,0.0,0.06929208859565687,0.06745224035651531,0.06605080004224759,0.0,0.07036737054389734,0.0,0.06238263105392667,0.07099828200312255,0.0,0.06351136633987661,0.07657546580623519,0.0,0.060408681481898825,0.0628967585217451,0.064046587941176,0.05641886546121567,0.06454529856816643,0.06217263164510622,0.0,0.0,0.08619789913720524,0.0,0.06181455167712958,0.06185494760269294,0.05927995779768717,0.07410842510866726,0.05636098318876755,0.06620358328552442,0.11302672168936774,0.0,0.0,0.08922065158468061,0.009741573331365036,0.0,0.0,0.07244418597222986,0.0,0.0,0.0,0.0,0.0,0.0,0.06897029797065571,0.06112667946870934,0.0,0.0,0.07177850601957923,0.06372759384687904,0.07045321256415586,0.0,0.0,17.jpg.png,2
0.0,0.0,0.0,0.006443089709692578,0.0,0.0,0.0,0.03136019812257901,0.017467584477627925,0.0,0.0,0.032204179611092,0.0,0.0,0.006874348233069842,0.0,0.02838406380348336,0.03282442348740831,0.036207727002417506,0.0,0.0320051270597039,0.0,0.030984668459097333,0.030819416239280997,0.0,0.03381739561429066,0.024924338071457688,0.0,0.03472652975968024,0.03548438927977997,0.03296735548527407,0.034060751290349967,0.033666887518599385,0.030652159456780077,0.0,0.0,0.025438153950926627,0.0,0.03714247693067476,0.03146690418742219,0.035793396053198895,0.012947083193021389,0.03883368658904525,0.030974926614215047,0.0122507301201809,0.0,0.0,0.02471859891453878,0.03793672776013933,0.0,0.0,0.030598947620177966,0.0,0.0,0.0,0.0,0.0,0.0,0.033121575016116095,0.031680355471753706,0.0,0.0,0.015387133065540001,0.03236789857791087,0.029124652754844434,0.0,0.0,17.png,2
0.0,0.0,0.0,0.10292060233234972,0.0,0.0,0.0,0.06342592142148355,0.060541195008308166,0.0,0.0,0.06715621338388181,0.0,0.0,0.07810933825250721,0.0,0.06422109508926123,0.06409381509982666,0.06506797617004953,0.0,0.07016228555288755,0.0,0.06340454561295784,0.0668672452660218,0.0,0.06315455055506199,0.06485871441833074,0.0,0.06354544156056122,0.061026786139877144,0.06365012884385969,0.06059431348371395,0.0618282453516459,0.06141164110361901,0.0,0.0,0.06902809987484854,0.0,0.0630276247650313,0.06265245264860408,0.06535400249169535,0.06305469833875316,0.06188114640784506,0.06455415096895649,0.08578362388641392,0.0,0.0,0.07489509673107618,0.03480936562794311,0.0,0.0,0.06679129545111205,0.0,0.0,0.0,0.0,0.0,0.0,0.06691911864448914,0.060865951111438464,0.0,0.0,0.04599293237793495,0.061482206447127645,0.06561103390887449,0.0,0.0,1716.jpg,2
0.0,0.0,0.0,0.07879911858576412,0.0,0.0,0.0,0.07809203380194406,0.06290449762489161,0.0,0.0,0.08030662956563028,0.0,0.0,0.05473170230965715,0.0,0.07490070488102216,0.07855815163314298,0.08399448847767045,0.0,0.08233583532976978,0.0,0.07896280615686208,0.0810531905216948,0.0,0.08050550373769554,0.07112405932724739,0.0,0.08288035611877094,0.07788218261235158,0.07985743371657428,0.07962786756069565,0.0810406993035693,0.07573310534327986,0.0,0.0,0.06855391501175838,0.0,0.08174271298868803,0.0780103432620586,0.08797607218961266,0.052712757747486065,0.0833339810894139,0.0783630297117742,0.06926108144097559,0.0,0.0,0.07600723212067988,0.06428125143161267,0.0,0.0,0.07877740802698727,0.0,0.0,0.0,0.0,0.0,0.0,0.08229523182003304,0.07637003104269476,0.0,0.0,0.05214169282386209,0.07746871113617776,0.077608025255657,0.0,0.0,17patch_26.jpg,2
0.0,0.0,0.0,0.16949213198488502,0.0,0.0,0.0,0.06963181262526871,0.07203139507049457,0.0,0.0,0.0784967640011217,0.0,0.0,0.10998165328437833,0.0,0.0742231785887294,0.07185307716305184,0.07119858015479415,0.0,0.0736839677902635,0.0,0.06682830472146138,0.07611853633872136,0.0,0.06837600875947983,0.08057969620004787,0.0,0.06506565752893027,0.06746467956851801,0.06874357571045518,0.06062495865626888,0.06852960619269274,0.0662706120255882,0.0,0.0,0.09100440809938956,0.0,0.06637178449534431,0.06628609651316425,0.06366512327135765,0.07673970295352443,0.05995128400751799,0.07077059569140466,0.118684231696175,0.0,0.0,0.09496889133946301,0.013228456608838916,0.0,0.0,0.07741995897283416,0.0,0.0,0.0,0.0,0.0,0.0,0.07370829573675977,0.06537898325697872,0.0,0.0,0.07359438465648155,0.06793749212856148,0.07518539395210747,0.0,0.0,18.jpg.png,2
0.0,0.0,0.0,0.07012731445165389,0.0,0.0,0.0,0.0606999898647694,0.05084965561380652,0.0,0.0,0.061408768204879234,0.0,0.0,0.04856698361236315,0.0,0.05856331960316519,0.06088651899220915,0.06233104837264356,0.0,0.06998139591740742,0.0,0.06020795783841638,0.061272794660439785,0.0,0.06007112009571497,0.058619431671889,0.0,0.06153281770193803,0.05728121419649556,0.06028789313470868,0.05841492023230304,0.06110902931042724,0.05803171036348727,0.0,0.0,0.05801708747821491,0.0,0.06183687135486748,0.0593837036083122,0.06353955026821066,0.05262248192068112,0.061539625885254384,0.05947803531493287,0.06621195632582659,0.0,0.0,0.06261867779624176,0.03510970485827064,0.0,0.0,0.05979765293732323,0.0,0.0,0.0,0.0,0.0,0.0,0.06243376761174852,0.05740816558198915,0.0,0.0,0.04872970849699918,0.059346905200602755,0.059242269431038205,0.0,0.0,18.png,2
0.0,0.0,0.0,0.31826324899872166,0.0,0.0,0.0,0.15375669971328002,0.1584507158492482,0.0,0.0,0.16827952730379936,0.0,0.0,0.22903457926919799,0.0,0.15975372175107866,0.15741341482107368,0.1536096190426947,0.0,0.16348386674919985,0.0,0.14925168372238876,0.16460474205334805,0.0,0.15120644947316356,0.17004743753500173,0.0,0.14641105308650687,0.1507894968500118,0.15287757072406113,0.13840587883673544,0.149092499890003,0.14833945156689507,0.0,0.0,0.19946218382011457,0.0,0.1474701194007354,0.14801901730406963,0.1448051577760457,0.17547036245055853,0.13954818795702886,0.15651137757693906,0.24844294602586428,0.0,0.0,0.20089264730788486,0.035833450036717215,0.0,0.0,0.16853938779703045,0.0,0.0,0.0,0.0,0.0,0.0,0.16256043451755028,0.14494707847683583,0.0,0.0,0.1448955735455164,0.14821021166196338,0.1621039938632719,0.0,0.0,1817.jpg,2
0.0,0.0,0.0,0.15940197805273576,0.0,0.0,0.0,0.12871856163081657,0.1139224012874346,0.0,0.0,0.13107155603490764,0.0,0.0,0.11546325581669174,0.0,0.12561177538220744,0.1296755654103249,0.13100708436875602,0.0,0.1418058835373658,0.0,0.12930880483333318,0.13145228135276146,0.0,0.12707389361818106,0.12505972627679499,0.0,0.13186939899424502,0.12128744361576364,0.12890769446065434,0.1259421793128305,0.1294810535031981,0.1244977564973315,0.0,0.0,0.1241451711647078,0.0,0.12933386690744347,0.12720166895237947,0.13668332806326827,0.11473030024373533,0.13194043567405944,0.12891579585091342,0.14375033112413005,0.0,0.0,0.1342968411595588,0.04963115221603458,0.0,0.0,0.12902949175075856,0.0,0.0,0.0,0.0,0.0,0.0,0.1329912725971435,0.12457394820063343,0.0,0.0,0.10469011402811693,0.12531469533669173,0.1297134866780723,0.0,0.0,18patch_27.jpg,2
0.0,0.0,0.0,0.10138912718401899,0.0,0.0,0.0,0.0500537415340948,0.049405484357376135,0.0,0.0,0.05516481522592883,0.0,0.0,0.06260558828587469,0.0,0.05163927269412297,0.05102876037383128,0.05097933817176167,0.0,0.052876913821104994,0.0,0.048763054417363526,0.053584339457700886,0.0,0.04953520064519872,0.05416223181743057,0.0,0.04860624560165426,0.04717418552317158,0.049763260392294895,0.045706363640356365,0.04955949038921961,0.047423474543610566,0.0,0.0,0.05935980174338035,0.0,0.04860452426434816,0.0481331578961049,0.049258250846475664,0.051322113148875144,0.045529850046782915,0.05036384224009741,0.07590112561047824,0.0,0.0,0.0636029618892795,0.01656528019520279,0.0,0.0,0.05390839969489817,0.0,0.0,0.0,0.0,0.0,0.0,0.052873179301097785,0.046866469368294424,0.0,0.0,0.04559672614134144,0.04867870162407407,0.05214694859958174,0.0,0.0,19.jpg.png,2
